Ontology Name;Ontology Acronym ID;Reference;Gathering Modality;;;
"""ComfOnt"" Ontology";ComfOnt;10.3390/electronics8121449;Literature Review;;;
"""DogOnt"" Ontology";DogOnt;10.1007/978-3-540-88564-1_51;Literature Review;;;
"""PowerOnt"" Ontology";PowerOnt;10.1007/978-3-319-19656-5_1;Literature Review;;;
“ResOnt” ontology;ResOnt;https://arxiv.org/ftp/arxiv/papers/1909/1909.10941.pdf;Literature Review;;;
A-SHIP Ontology;A-SHIP;10.3390/su14031917;Portals' Exploration;;;
AdaLab Ontology*;ADALAB;https://bioportal.bioontology.org/ontologies/ADALAB;Portals' Exploration;;;
Addiction Ontology;ADDICTO;10.32388/HZHJIP;Portals' Exploration;;;
Adverse Event Reporting Ontology;AERO;https://ceur-ws.org/Vol-833/paper34.pdf;Portals' Exploration;;;
Agent-Based Modeling (ABM) Ontology for Life Cycle Assessment;;10.1111/j.1530-9290.2009.00122.x;Literature Review;;;
Aging Neuro-Behaviour Ontology;ANBO;10.3233/AO-200229;Portals' Exploration;;;
Agri-Food Experiment Ontology;AFEO;10.1016/j.compag.2017.06.020;Portals' Exploration;;;
Agricultural and Nutrition Technology Ontology *;ANT;https://agroportal.lirmm.fr/ontologies/ANT/?p=summary;Portals' Exploration;;;
Agriculture and Forestry Ontology *;AFO;https://seco.cs.aalto.fi/ontologies/afo/;Portals' Exploration;;;
AgriEnt-Ontology;;10.3390/app10031040;Literature Review;;;
Agroecology Thesaurus;THESAE;10.1051/cagri/2020004;Literature Review;;;
Agronomy Ontology;AgrO;https://ceur-ws.org/Vol-1747/IT205_ICBO2016.pdf;Both;;;
AGROVOC Multilingual Thesaurus;AGROVOC;"10.5555/2786071.2786087 ; https://www.fao.org/agrovoc/publications";Both;;;
Allotrope Merged Ontology Suite *;AFO (Allotrope Merged Ontology Suite);https://www.allotrope.org/;Portals' Exploration;;;
An Ontology for Addressing Poverty;;10.5220/0006944102710278;Literature Review;;;
An Ontology for Air Pollution Analysis and Control;AIR_POLLUTION_Onto;10.1007/978-1-4419-0221-4_17;Literature Review;;;
An Ontology for Assessing the Degree of Risk in a Road Scene;;10.1016/j.procs.2015.08.300;Literature Review;;;
An Ontology for e-Participation;;10.1016/j.giq.2016.01.007;Literature Review;;;
An Ontology for Emergency Managing and Planning about Hazard Crises;Empathi;https://shekarpour.github.io/empathi.io/;Literature Review;;;
An Ontology for Indian Biodiversity Knowledge Management;INBIODIV;https://EconPapers.repec.org/RePEc:igg:jismd0:v:13:y:2022:i:7:p:1-18;Portals' Exploration;;;
An Ontology for the IT Enterprise Sustainable Development Domain;;10.15587/2312-8372.2019.176906;Literature Review;;;
An Ontology for the Transportation System;;https://easychair.org/publications/open/8Fls;Literature Review;;;
An ontology representing man-made water system concepts at the building and network levels of detail.;;10.1016/j.autcon.2017.02.004;Literature Review;;;
An OWL-DL Ontology for the Standard for the Exchange of Product model data;OntoSTEP;https://www.govinfo.gov/content/pkg/GOVPUB-C13-f0429972a83a45bcc4c29d1789edc6a7/pdf/GOVPUB-C13-f0429972a83a45bcc4c29d1789edc6a7.pdf;Literature Review;;;
AnaEE Thesaurus;ANAEEThes;10.3389/fevo.2018.00043;Portals' Exploration;;;
Animal Natural History and Life History Ontology *;ADW;https://bioportal.bioontology.org/ontologies/ADW;Portals' Exploration;;;
APOLLO Structured Vocabulary;APOLLO_SV;https://ceur-ws.org/Vol-1327/icbo2014_paper_30.pdf;Portals' Exploration;;;
Arctic Report Card;ARCRC;https://github.com/DataONEorg/sem-prov-ontologies/tree/main/arctic-report-card;Portals' Exploration;;;
Artificial Intelligence Ontology*;AIO;https://github.com/berkeleybop/artificial-intelligence-ontology;Portals' Exploration;;;
ASPECT: wind energy vAriableS, ParametErs and ConsTants *;ASPECT;https://github.com/DTUWindEnergy/ASPECT-taxonomy;Portals' Exploration;;;
ATU Ontologies;;10.1016/j.eswa.2020.113461;Literature Review;;;
Autism DSM-ADI-R Ontology;ADAR;10.1016/j.jbi.2015.06.026;Portals' Exploration;;;
Autism Spectrum Disorder Phenotype Ontology;ASDPTO;10.1007/s12021-013-9211-4;Portals' Exploration;;;
Basic Formal infrastructure incident assessment Ontology;BFiaO;10.1007/978-3-642-04754-1_54;Literature Review;;;
Basic Formal Ontology;BFO;9,78026E+12;Literature Review;;;
Behaviour change Intervention Ontology;BCIO;10.12688/wellcomeopenres.15902.2;Portals' Exploration;;;
Bilingual Ontology of Alzheimer's Disease and Related Diseases;ONTOAD;10.1016/j.jbi.2013.12.013;Portals' Exploration;;;
BioAssay Ontology;BAO;10.1186/1471-2105-12-257;Portals' Exploration;;;
Biodiversity Ontology *;BOF;https://bioportal.bioontology.org/ontologies/BOF/?p=summary;Portals' Exploration;;;
Biodiversity Thesaurus;BIODIVTHES;https://hal.science/hal-02907484;Portals' Exploration;;;
BioEntities;BE;10.1186/s12859-018-2211-5;Portals' Exploration;;;
BioHub Ontology;BioHubO;10.1186/s13326-016-0071-3;Literature Review;;;
Bioinformatics Operations, Data Types, Formats, Identifiers and Topics;EDAM;10.7490/f1000research.1118900.1;Portals' Exploration;;;
Biological and Environmental Research Ontology;BERO;https://arxiv.org/pdf/2311.05042.pdf;Portals' Exploration;;;
Biological Collections Ontology;BCO;10.1371/journal.pone.0089606;Portals' Exploration;;;
Biological Observation Matrix Ontology *;BIOMO;https://github.com/mikel-egana-aranguren/biom-ld;Portals' Exploration;;;
Biologie Hors Nomenclature *;BHN;http://www.chu-montpellier.fr/fr/biologie-pathologie/referentiel-des-actes;Portals' Exploration;;;
Biomedical Informatics Research Network Project Lexicon;BIRNLEX;10.1007/s12021-008-9032-z;Portals' Exploration;;;
Biomedical Resource Ontology;BRO;10.1016/j.jbi.2010.10.003;Portals' Exploration;;;
Biorefinery Ontology;BIOREFINERY;10.1016/j.compag.2016.06.020;Portals' Exploration;;;
BIOVOICES Ontology for Bioeconomy;BiOnto;10.3390/su13084265;Literature Review;;;
Bone and Cartilage Tissue Engineering Ontology;BCTEO;10.1186/1471-2105-15-S1-S14.;Portals' Exploration;;;
BONSAI Ontology;;10.1111/jiec.13220;Literature Review;;;
BonSAI Ontology;;10.1145/2254129.2254166;Literature Review;;;
Botryllus Schlosseri Anatomy and Development Ontology;BSAO;10.1371/journal.pone.0096434;Literature Review;;;
Brain-Computer Interaction (BCI) Ontology;BCI-O;10.3389/fnhum.2014.00370;Portals' Exploration;;;
Brick Ontology;;10.1016/j.apenergy.2018.02.091;Literature Review;;;
Bro_Name *;BRO_ACRONYM;https://bioportal.bioontology.org/ontologies/BRO_ACRONYM;Portals' Exploration;;;
Brucellosis Ontology;IDOBRU;10.1186/2041-1480-2-9.;Portals' Exploration;;;
Building Fire Emergency Response domain Model;BFER;http://hdl.handle.net/11250/2441344;Literature Review;;;
Business Innovation Ontology for smart cities;BIO;10.3390/info9120324;Literature Review;;;
Business Model Ontology;BMO;10.21863/jem/2016.5.1.023;Literature Review;;;
CARRE Risk factor Ontology;CARRE;http://libeprints.open.ac.uk/46810/1/Untitled.pdf;Portals' Exploration;;;
Cell Behaviour Ontology;CBO;10.1093/bioinformatics/btu210;Portals' Exploration;;;
Cell Culture Ontology;CCONT;10.1371/journal.pone.0048584;Portals' Exploration;;;
Cerrado Concepts and Wood Plant Dynamics Ontology;CCON;https://www.semantic-web-journal.net/system/files/swj642.pdf;Portals' Exploration;;;
CHEBI Integrated Role Ontology;CHIRO;https://chemical-roles.github.io/manuscript/;Portals' Exploration;;;
Chemical Entities of Biological Interest ontology;CHEBI;10.1093/nar/gkm791;Both;;;
Chemical Information Ontology;CHEMINF;10.1371/journal.pone.0025513.;Portals' Exploration;;;
Chemical Methods Ontology *;CHMO;https://github.com/rsc-ontologies/rsc-cmo;Portals' Exploration;;;
Children's Health Exposure Analysis Resource;CHEAR;10.1097/MOP.0000000000000491;Portals' Exploration;;;
CIDOC Conceptual Reference Model;CIDOC;https://www.cidoc-crm.org/Version/version-6.2;Portals' Exploration;;;
Cigarette Smoke Exposure Ontology;CSEO;10.1186/2041-1480-5-31;Portals' Exploration;;;
City's Ontology;;10.4018/IJEPR.2019100102;Literature Review;;;
CityGML;;10.1016/j.isprsjprs.2012.04.004;Literature Review;;;
Climate Crisis Management Ontology;;10.5281/zenodo.1243535;Literature Review;;;
clinical LABoratory Ontology;LABO;https://ceur-ws.org/Vol-2518/paper-ODLS2.pdf;Portals' Exploration;;;
Clinical Measurement Ontology;CMO;10.3389/fgene.2012.00087;Portals' Exploration;;;
Clinical Trials Ontology - Neurodegenerative Diseases;CTO-NDD;https://core.ac.uk/download/pdf/304641663.pdf;Portals' Exploration;;;
Cognitive Atlas Ontology;COGAT;10.3389/fninf.2011.00017;Portals' Exploration;;;
Cognitive Semantic Sensor Network (CoSSN) Ontology;CoSSN;10.1109/WETICE.2017.41;Literature Review;;;
Combined Phenotype Ontology;UPHENO;10.12688/f1000research.2-30.v2;Portals' Exploration;;;
Common Core Ontology suite;CCO;https://www.nist.gov/system/files/documents/2021/10/14/nist-ai-rfi-cubrc_inc_004.pdf;Both;;;
Common Greenhouse Ontology;CGO;10.3390/engproc2021009027;Literature Review;;;
Common Ontology of System *;COS;GitHub - Borydel/COS: Common ontology of system;Literature Review;;;
Common Ontology of Value and Risk;;10.1007/978-3-030-00847-5_11;Literature Review;;;
Comparative Data Analysis Ontology;CDAO;10.4137/ebo.s2320;Portals' Exploration;;;
Compositional Dietary Nutrition Ontology;CDNO;10.1002/csc2.20092;Portals' Exploration;;;
Computational Neuroscience Ontology;CNO;10.1186/1471-2202-13-S1-P149;Portals' Exploration;;;
Computer Networks Ontology *;CN;https://bioportal.bioontology.org/ontologies/CN/?p=summary;Portals' Exploration;;;
Computer Retrieval of Information on Scientific Projects Thesaurus;CRISP;PMC227292;Portals' Exploration;;;
Conceptual Ontology of Risk and Catastrophe;;halshs-00643597;Literature Review;;;
Connected Traffic Data Ontology;CTDO;10.3390/s20102961;Literature Review;;;
Core Product Model (CPM) Ontology;;10.6028/NIST.IR.7436;Literature Review;;;
Coronavirus Infectious Disease Ontology;CIDO;10.1038/s41597-020-0523-6;Portals' Exploration;;;
Corporate Sustainability Ontology;csOnt;10.1145/2539150.2539208;Literature Review;;;
COSIMMA;;10.1111/1468-5973.12310;Literature Review;;;
COVID-19 Infectious Disease Ontology;IDO-COVID-19;10.1186/s13326-021-00245-1;Portals' Exploration;;;
COVID-19 Vocabulary;COVOC;10.1093/bioinformatics/btac800;Portals' Exploration;;;
Crisis Response Ontology;CROnto;10.1007/978-3-030-28374-2_36;Literature Review;;;
Crop Pest and Diseases Ontology;CropPestO;10.1007/978-3-030-62015-8_2;Literature Review;;;
Crop Planification and Production Process Ontology - Crop Management;C3POCM;https://www.elzeard.co/ontologies/c3po/EN/EN_CM.html;Portals' Exploration;;;
Crop Planification and Production Process Ontology - Plant;C3POPLANT;10.3389/frai.2023.1187089;Portals' Exploration;;;
Crop Planning and Production Process Ontology;C3PO;10.3389/frai.2023.1187090;Portals' Exploration;;;
Crop Research Ontology;CO_715;http://ceur-ws.org/Vol-979/WS_s4biodiv2013_paper_4.pdf;Both;;;
Current Procedural Terminology;CPT;10.3174/ajnr.A4863;Portals' Exploration;;;
Data Quality Life Cycle Assessment Ontology;DQ-LCA Ontology;10.2991/ict4s-env-15.2015.18;Literature Review;;;
Data Science Education Ontology;DSEO;https://www.pagestudy.org/DSEO/;Portals' Exploration;;;
Demand Side Management and Smart Home Ontology;DeSMaHo;10.4028/www.scientific.net/AEF.19.124;Literature Review;;;
Dementia-Related Agitation Non-Pharmacological Treatment Ontology;DRANPTO;10.1002/trc2.12061;Portals' Exploration;;;
Dementia-Related Emotional And Mood Disturbance Non-Pharmacological Treatment Ontology *;DREAMDNPTO;https://bioportal.bioontology.org/ontologies/DREAMDNPTO;Portals' Exploration;;;
Dementia-Related Psychotic Symptoms Non-Pharmacological Treatment Ontology;DRPSNPTO;10.3928/00989134-20220308-02;Portals' Exploration;;;
Dengue Fever Ontology;IDODEN;10.1371/journal.pntd.0003479;Portals' Exploration;;;
Descriptive Ontology for Linguistic and Cognitive Engineering;DOLCE;10.1007/978-3-540-92673-3_16;Literature Review;;;
Descriptive Ontology for Territorial Knowledge;DOTK;10.1109/SITIS.2018.00070;Literature Review;;;
Devices, Experimental scaffolds and Biomaterials Ontology;DEB;10.1002/adfm.201909910;Portals' Exploration;;;
DICOM Controlled Terminology;DCM;10.4137/CIN.S37032;Portals' Exploration;;;
DIRES Ontology;;10.1145/2820426.2820453;Literature Review;;;
Disease Driver Ontology;DISDRIV;10.1093/nar/gkab1063;Portals' Exploration;;;
Domain Ontology for Industrial Ecology;;"10.1162/1088198054821690; 10.1162/jiec.2006.10.4.37";Literature Review;;;
Domain Ontology for Mass Gatherings;DO4MG;10.1016/j.dss.2012.11.013;Literature Review;;;
Domain Ontology for the Hydrologic Community;;https://ui.adsabs.harvard.edu/abs/2005AGUFMIN43A0321P/abstract;Literature Review;;;
Domain Ontology for Wind Energy;;10.1016/j.renene.2013.08.002;Literature Review;;;
Domain Territorial Knowledge Ontology;DOTK Ontology;10.5220/0008165201020112;Literature Review;;;
Drug Ontology;DRON;10.1186/2041-1480-4-44;Portals' Exploration;;;
DS4IoT Ontology;;10.3390/s20030801;Literature Review;;;
Dynamic Flood Ontology;DFO;10.1145/3356395.3365545;Literature Review;;;
Earthster Core Ontology;;https://www.epimorphics.com/epimorphics-designing-eco-a-core-domain-ontology-for-life-cycle-analysis/;Literature Review;;;
Ecosystem Ontology;ECSO;https://figshare.com/articles/presentation/Annotating_datasets_with_measurement_classes_from_the_Ecosystem_Ontology_ECSO/5280247;Portals' Exploration;;;
EDAM Bioimaging Ontology;EDAM-BIOIMAGING;10.7490/10.7490/f1000research.1117826.1;Portals' Exploration;;;
EDDA Study Designs Taxonomy;EDDA;https://d-scholarship.pitt.edu/33707/1/Bekhuis_EDDA-Study-Designs-Taxonomy-v2.pdf;Portals' Exploration;;;
ee-district Ontology;;10.1016/j.autcon.2017.10.004;Literature Review;;;
eLTER Controlled Lists *;eLTER_CL;https://vocabs.lter-europe.net/elter_cl/en/;Portals' Exploration;;;
EMERGEL Ontology;EMERGEL;10.5194/nhess-15-1563-2015;Literature Review;;;
Emergence Plan Ontology;OntoEmergePlan;https://idl.iscram.org/files/mariaigbferreira/2015/1184_MariaI.G.B.Ferreira_etal2015.pdf;Literature Review;;;
Emergency Care Ontology;ONTOLURGENCES;10.13140/RG.2.1.4476.3689;Portals' Exploration;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-CAP;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-DE;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-HAVE;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-RIM;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-SitRep;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Data Exchange Language- Reliable and Smart Crowdsourcing Solution for Emergency and Crisis Management (EDXL-RESCUER) Ontology;EDXL-TEP;https://ceur-ws.org/Vol-1442/paper_19.pdf;Literature Review;;;
Emergency Fire Ontology;;10.1145/2820426.2820453.;Literature Review;;;
Emergency Management Ontology;EMO;10.1007/s12518-011-0048-y;Literature Review;;;
Emergency Response Ontology;ERO;10.1109/CSSE.2008.1044;Literature Review;;;
Emotion Ontology;MFOEM;10.1007/978-3-642-24279-3_14;Portals' Exploration;;;
EmpowerBP;EBP;10.1016/j.ijmedinf.2018.08.002;Portals' Exploration;;;
eNanoMapper Ontology;ENM;10.1186/s13326-015-0005-5;Portals' Exploration;;;
Energy Knowledge Graph;EKG;10.1007/s11227-018-2672-3;Literature Review;;;
Energy-aware Home Ontology;;10.1109/CCNC.2011.5766626;Literature Review;;;
Enterprise Ontology;EO (Enterprise Ontology);10.1017/S0269888998001088;Literature Review;;;
Environment Ontology;EnvO;10.1186/2041-1480-4-43.;Both;;;
Environment Ontology for Livestock;EOL;https://www.journees-recherche-porcine.com/texte/2014/bea/8B8.pdf;Portals' Exploration;;;
Environmental Conditions, Treatments, and Exposures Ontology;ECTO;10.1186/s13326-023-00283-x;Both;;;
Environmental, Social, and Corporate Governance (ESG) Ontology;ESGO;https://ceur-ws.org/Vol-3194/paper30.pdf;Literature Review;;;
EnvO instance-focused open-source gazetteer;GAZ;https://github.com/EnvironmentOntology/gaz;Both;;;
Epigenome Ontology;EGO;https://ceur-ws.org/Vol-1747/IP04_ICBO2016.pdf;Portals' Exploration;;;
Ethnicity Ontology *;EO (Ethnicity Ontology);https://bioportal.bioontology.org/ontologies/EO;Portals' Exploration;;;
Ets-Related European ONtology;EREON;https://doi.org/10.1016/j.envsoft.2014.11.007;Literature Review;;;
Evidence and Conclusion Ontology;ECO;10.1093/nar/gkab1025;Portals' Exploration;;;
Experimental Factor Ontology;EFO;https://www.w3.org/wiki/images/1/13/HCLSIG$$LODD$$Literature$Bio-Ontologies2008.pdf#page=21;Portals' Exploration;;;
Exposure Ontology;ExO;10.1021/es2033857;Portals' Exploration;;;
Extensible Observation Ontology;OBOE;10.1016/j.ecoinf.2007.05.004;Portals' Exploration;;;
Extensible Observation Ontology for the Santa Barbara Coastal Long Term Ecological Research project *;OBOE-SBC;https://bioportal.bioontology.org/ontologies/OBOE-SBC;Portals' Exploration;;;
FAIRsharing Subject Ontology;SRAO;https://ceur-ws.org/Vol-2849/paper-17.pdf;Portals' Exploration;;;
Fall Risk Management Ontology *;FRMO;https://bioportal.bioontology.org/ontologies/FRMO;Portals' Exploration;;;
FEWsOnt Ontology;FEWsOnt;10.1089/ees.2018.0551;Literature Review;;;
Fire Ontology;FIRE;https://bioportal.bioontology.org/ontologies/FIRE;Portals' Exploration;;;
FNS-Harmony;FNS-H;https://aile3.ijs.si/dunja/SiKDD2020/Papers/11%20-%20Semantic_annotation_of_food_and_nutrition_data__SiKDD_2020_-final.pdf;Portals' Exploration;;;
Food Interactions with Drugs Evidence Ontology;FIDEO;https://www.informatik.uni-leipzig.de/~loebe/tmp/ICBO2020/paperL.pdf;Portals' Exploration;;;
Food Matrix for Predictive Microbiology;FMPM;10.1016/j.ijfoodmicro.2018.10.007;Portals' Exploration;;;
Food Ontology;FoodOn;10.1038/s41538-018-0032-6;Both;;;
Food-Biomarker Ontology;FOBI;10.1093/databa/baaa033;Portals' Exploration;;;
FoodGroupNHNS *;FGNHNS;https://bioportal.bioontology.org/ontologies/FGNHNS/?p=summary;Portals' Exploration;;;
Forest Observatory Ontology;FOO;10.5281/zenodo.8186185;Portals' Exploration;;;
Foundational Model of Anatomy;FMA;http://sigpubs.si.washington.edu/view/subjects/FMA.html;Both;;;
Friend Of A Friend;FOAF;https://doi.org/10.1300/J104v43n03_10;Both;;;
GALEN Ontology;GALEN;PMC1480228;Portals' Exploration;;;
Gender, Sex and Sexual Orientation Ontology;GSSO;10.1093/jamia/ocaa061;Portals' Exploration;;;
Gene Ontology;GO;https://geneontology.org/docs/introduction-to-go;Both;;;
Gene Regulation Ontology;GRO;18487700;Portals' Exploration;;;
GEneral Multilingual Environmental Thesaurus;GEMET;https://www.eionet.europa.eu/gemet/en/about/#chapter-VII;Portals' Exploration;;;
Generic Ontology for Prosumer-Oriented Smart Grid;;https://ceur-ws.org/Vol-1133/paper-21.pdf;Literature Review;;;
Generic Ontology of Energy Consumption Households;;10.3390/en12193712;Literature Review;;;
Genomic Epidemiology Ontology;GENEPIO;10.3389/fmicb.2017.01068;Portals' Exploration;;;
Geographical Entity Ontology;GEO;https://github.com/mcwdsi/geographical-entity-ontology/wiki;Portals' Exploration;;;
Geospecies Entity Ontology *;GEOSPECIES;http://lod.geospecies.org/ontology/doc/index.html;Portals' Exploration;;;
Global Agricultural Concept Scheme;GACS;10.1007/978-3-319-49157-8_27;Portals' Exploration;;;
Global City Indicator Ontology;GCI Ontology;10.13140/RG.2.2.17487.10404;Literature Review;;;
Global System for Sustainable Development;GSSD;"10.1007/978-1-4020-6071-7 ; https://gssd.mit.edu/research-reports";Literature Review;;;
Guide des produits de protection des cultures utilisables en Agriculture Biologique en France (ITAB ontology);ITAB;https://www.itab.asso.fr/downloads/com-intrants/guide-protection-plantes6.pdf;Portals' Exploration;;;
