Ontology Name;Ontology Acronym ID;Reference;Gathering Modality;;;
Health & Social Person-centric Ontology;HSPO;10.1145/3587259.3627545;Portals' Exploration;;;
Health Condition Evolution Ontology;HECON;https://ceur-ws.org/Vol-3573/paper5.pdf;Portals' Exploration;;;
Health Level Seven Reference Implementation Model, Version 3;HL7;10.1016/S1386-5056(97)00121-4;Both;;;
Health Ontology for Minority Equity;HOME;10.5220/0010639800003064;Literature Review;;;
Health Surveillance Ontology;HSO;http://datadrivensurveillance.org/resources/;Portals' Exploration;;;
HealthIoT Ontology;HealthIoT;10.1109/AICCSA.2017.171;Literature Review;;;
Healthy City ontology;HC ontology;10.3390/su132413844;Literature Review;;;
Hearing Impairment Ontology;HIO;10.3390/genes10120960;Portals' Exploration;;;
HEritage Resilience Against CLimate Events on Site (HERACLES) Ontology;HERACLES;10.3390/heritage1020026;Literature Review;;;
HHEAR Properties;HHEAR;10.1016/j.ijheh.2021.113768;Portals' Exploration;;;
Histopathology Ontology;HO;10.1186/s13326-017-0158-5;Portals' Exploration;;;
Homeostasis imbalance process ontology;HOIP;10.1101/2023.03.09.531883;Portals' Exploration;;;
Human Activity Ontology;;10.3233/AIS-150359;Literature Review;;;
Human and Ecological health Risks Ontology;HERO;10.3390/s18113619;Literature Review;;;
Human Disease Ontology;DOID;https://disease-ontology.org/community/publications;Both;;;
Human Phenotype Ontology;HP;10.1016/j.ajhg.2008.09.017;Portals' Exploration;;;
Human Physiology Simulation Ontology;HUPSON;10.1186/2041-1480-4-35;Portals' Exploration;;;
Humanitarian eXchange Language;HXL;13: 9780742525436;Literature Review;;;
HY-Features;;https://docs.ogc.org/is/14-111r6/14-111r6.html;Literature Review;;;
Hydro Foundational Ontology;HyFo;10.1080/13658816.2018.1443751;Literature Review;;;
Hydrogeology SWEET-extended Ontology;;10.1016/j.cageo.2007.08.009;Literature Review;;;
hydrOntology;;10.1007/978-3-642-00304-2_13;Literature Review;;;
ICT Education Ontology: ICT curriculum;IEO;10.1109/DEST.2011.5936612;Literature Review;;;
ICT Education Ontology: ICT jobs;IEO;10.1109/DEST.2011.5936612;Literature Review;;;
ICT Education Ontology: ICT research;IEO;10.1109/DEST.2011.5936612;Literature Review;;;
ICT Education Ontology: ICT skills;IEO;10.1109/DEST.2011.5936612;Literature Review;;;
IDEON Ontology;;"10.1002/1520-6858(2001)4:13.0.CO;2-F";Literature Review;;;
IDont: Content Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Context Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Domain Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Environment Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Eval Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Goal Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Process Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDont: Roles Ontology;IDont;10.1186/s40561-020-00135-6;Literature Review;;;
IDOPlant ontology;IDOPlant;https://philarchive.org/rec/WALAPD;Both;;;
Illness and Injury;ILLNESSNJURY;https://www.who.int/classifications/classification-of-diseases;Portals' Exploration;;;
Indian Biodiversity;IBIO;10.4018/IJISMD.315021;Portals' Exploration;;;
Indian Biodiversity Ontology;IBD;10.4018/IJISMD.315021;Portals' Exploration;;;
Infectious Disease Ontology;IDO;10.1186/s13326-021-00245-1;Both;;;
Information Artifact Ontology;IAO;https://ceur-ws.org/Vol-1515/regular10.pdf;Both;;;
Informed Consent Ontology;ICO;https://ceur-ws.org/Vol-1327/icbo2014_paper_54.pdf;Portals' Exploration;;;
InfraRisk Ontology;INFRARISK;10.1007/978-3-319-69459-7_31;Portals' Exploration;;;
Infrastructure Product Ontology (IPD-Onto);;10.1016/j.autcon.2011.04.014;Literature Review;;;
INSPIRE Data Specification on Hydrography;;https://knowledge-base.inspire.ec.europa.eu/publications/inspire-data-specification-hydrography-technical-guidelines_en;Literature Review;;;
Integration and Implementation Sciences Vocabulary;I2SV;10.22459/DI.01.2013;Portals' Exploration;;;
Intelligence Task Ontology;ITO;10.48550/arXiv.2110.01434;Portals' Exploration;;;
Interaction Network Ontology;INO;10.1186/2041-1480-6-2;Portals' Exploration;;;
Interlinking Ontology for Biological Concepts;IOBC;https://drive.google.com/file/d/1uvgnkJ38mACDMMJvZ3aPD7cGxtpnMsj3/view;Portals' Exploration;;;
International Classification for Nursing Practice;ICNP;10.3912/OJIN.Vol8No02PPT01;Portals' Exploration;;;
International Classification of Diseases- version 11 (ICD-11);ICD-11;10.1186/s12911-021-01534-6;Literature Review;;;
International Classification of Diseases, Version 9 - Clinical Modification;ICD9CM;https://www.cdc.gov/nchs/icd/icd9cm.htm#:~:text=ICD%2D9%2DCM%20is%20the,10%20for%20mortality%20coding%20started.;Portals' Exploration;;;
International Classification of Functioning, Disability and Health;ICF;https://www.who.int/publications/m/item/how-to-use-the-icf---a-practical-manual-for-using-the-international-classification-of-functioning-disability-and-health;Portals' Exploration;;;
International Classification of Primary Care - 2 PLUS;ICPC2P;"198568576 ; 9780198568575";Portals' Exploration;;;
Invasion Biology Ontology;INBIO;10.3897/rio.9.e115395;Portals' Exploration;;;
IoT Security Evaluation Ontology;;10.1109/GIOTS.2019.8766400;Literature Review;;;
IoT-Privontology;;10.1145/3297280.3297367;Literature Review;;;
Irrigation Ontology;IRRIG;10.3390/app10051803;Portals' Exploration;;;
ISD-Economics;;https://scholarsarchive.byu.edu/iemssconference/2006/all/418/;Literature Review;;;
KB_Bio_101;AURA;https://www.ai.sri.com/~halo/public/exported-kb/export-doc.pdf;Portals' Exploration;;;
KG4OGD: GovDataset Ontology;;10.30534/ijatcse/2020/216942020;Literature Review;;;
KG4OGD: GovDomain Ontology;;10.30534/ijatcse/2020/216942020;Literature Review;;;
Knowledge Model for City ontology;Km4City;10.1016/j.jvlc.2014.10.023;Literature Review;;;
KPIOnto;;10.1016/j.future.2015.04.011;Literature Review;;;
Land Use Planning Ontology;LBCS-OWL2;10.3390/fi4010065;Literature Review;;;
Learning ecosystem Ontology;;10.1007/978-3-030-28374-2_48;Literature Review;;;
Lexique bilingue des données géophysiques et textuelles sur l'eau;LEXEAU-FR;978-2-9558601-0-6;Portals' Exploration;;;
Life Cycle Assessment Ontology;LCAO;https://dialnet.unirioja.es/descarga/articulo/2533310.pdf;Literature Review;;;
Life Cycle Assessment Ontology;;10.1016/j.compind.2013.11.003;Literature Review;;;
Life Cycle Assessment Ontology;;10.1016/j.jclepro.2012.11.032;Literature Review;;;
Life Cycle Assessment Ontology;;10.1016/j.susmat.2019.e00135;Literature Review;;;
Life Cycle Asssment Ontology for Product Eco-design;;https://www.iaeng.org/publication/IMECS2013/IMECS2013_pp904-908.pdf;Literature Review;;;
Life Cycle inventory (LCI) Keywords Ontology;;10.1145/2320765.2320796;Literature Review;;;
Life Ontology;LifO;10.1007/s40495-016-0055-0.;Portals' Exploration;;;
Linked Health Resources (LHR) Ontology;LHR Ontology;10.3390/s19081747;Literature Review;;;
Linked Land Governance Thesaurus;LANDVOC;https://www.fig.net/resources/proceedings/fig_proceedings/fig2021/papers/ws_03.1/WS_03.1_cagdas_meggiolaro_et_al_10998.pdf;Portals' Exploration;;;
Logical Observation Identifier Names and Codes;LOINC;8565239;Both;;;
Low Carbon Ontology;;10.1201/b10527-37;Literature Review;;;
Machine Learning Methodology Taxonomy Mapping;MLTX;10.1109/TKDE.2021.3079836;Literature Review;;;
Malaria Ontology;IDOMAL;10.1186/1475-2875-9-230;Portals' Exploration;;;
Mammalian Phenotype Ontology;MP;10.1186/gb-2004-6-1-r7;Portals' Exploration;;;
Management of Crisis Vocabulary;MOAC;https://run.unl.pt/handle/10362/8305;Literature Review;;;
Manufacturing Sustainability Ontology;;10.1016/j.arcontrol.2012.09.012;Literature Review;;;
Mapping of Drug names and MeSH 2022;MDM;https://github.com/bernd-mueller/snoke/tree/master/snoke.ontology;Portals' Exploration;;;
Mapping of Epilepsy Ontologies;MEPO;10.1186/s13326-021-00258-w;Portals' Exploration;;;
Material (SWEET-extension Ontology) *;MATR;http://sweetontology.net/matr;Portals' Exploration;;;
Material Element (SWEET-extension Ontology) *;MATRELEMENT;http://sweetontology.net/matrElement;Portals' Exploration;;;
Material Mineral (SWEET-extension Ontology) *;MINERAL;https://esipfed.github.io/stc/sweet_lode/matrMineral.html;Portals' Exploration;;;
Maternal and Child Health (MCH) Ontology;;10.1155/2017/9519321;Literature Review;;;
Mathematical Modelling Ontology *;MAMO;https://sourceforge.net/p/mamo-ontology/wiki/Home/;Portals' Exploration;;;
Matter Transfer Ontology;TRANSMAT;"10.1515/pacres-2017-0004 ; https://www6.inrae.fr/cati-icat-atweb/Ontologies/Transmat";Literature Review;;;
Measurement Method Ontology;MMO;10.3389/fgene.2012.00087;Portals' Exploration;;;
Medical Action Ontology;MAXO;10.1016/j.medj.2023.10.003;Portals' Exploration;;;
Medical Dictionary for Regulatory Activities Terminology (MedDRA);MEDDRA;10.2165/00002018-199920020-00002;Portals' Exploration;;;
Medical Imaging and Diagnostic Ontology;MIDO;https://www.proquest.com/openview/cd8ff515e0ab0bb960e5e6fd1d12c0f5/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=pb8CLld6PhAAAAAA:IFKeGyBHK8YwWeC3FVD6LSCjC_TKYBkRCJCM_gmADYQJzzgQUoLVjMAraXXWDBbLqlgj50zE_dFP;Portals' Exploration;;;
Medical Subject Headings;MesH;"10928714 ; https://learn.nlm.nih.gov/documentation/training-packets/T0042010P/ ; https://www.nlm.nih.gov/mesh/meshhome.html";Portals' Exploration;;;
Mental Functioning Ontology;MF;https://ontology.buffalo.edu/smith/articles/ICBO2012/MFO_Hastings.pdf;Portals' Exploration;;;
Mental Health Management Ontology;MHMO;10.1007/978-3-030-50423-6_27;Portals' Exploration;;;
Meta-Model Ontology of Sustainable development in Economy;OSDE;10.1063/1.5082022;Literature Review;;;
Meta-Model: Ontology of Social Sustainable Development;OSSD;10.1063/5.0042253;Literature Review;;;
Meta-Model:Common Ontology of Sustainable Development;COSD;10.4018/IJISSC.2020100104;Literature Review;;;
Meta-Model:Ontology of Environmental Sustainable Development;OESD;10.1063/5.0100667;Literature Review;;;
Metagenome and Microbes Environmental Ontology *;MEO;https://bioportal.bioontology.org/ontologies/MEO;Portals' Exploration;;;
MFO Mental Disease Ontology;MFOMD;https://ontology.buffalo.edu/smith/articles/ICBO2012/MFO_Hastings.pdf;Portals' Exploration;;;
Microbial Conditions Ontology;MCO;10.1101/218289v1;Portals' Exploration;;;
Minimal Information about any Sequence Ontology;MIXS;https://genomicsstandardsconsortium.github.io/mixs/;Portals' Exploration;;;
Modern Science Ontology;MODSCI;10.1007/978-3-031-33455-9_26;Portals' Exploration;;;
Molecular Interactions;MI;10.1186/s12859-018-2118-1;Portals' Exploration;;;
Mondo Disease Ontology;MONDO;https://mondo.monarchinitiative.org/pages/resources/;Portals' Exploration;;;
MOSAiC Ontology;MOSAIC;https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6078209;Portals' Exploration;;;
Multi-scale Multi-step Ontology;MS2O;10.1007/978-3-319-40985-6_13;Portals' Exploration;;;
Multidisciplinary Life Cycle Assessment (MLCA) Ontology;MLCA Ontology;10.1587/transinf.2016IIP0028;Literature Review;;;
National Center for Biotechnology Information (NCBI) Organismal Classification;NCBITAXON;10.1093/nar/gkr1178;Both;;;
NCI Thesaurus OBO Edition;NCIT;https://ceur-ws.org/Vol-2137/ws_ONCONTO_paper_4.pdf;Both;;;
Neuro Behavior Ontology;NBO;10.1016/B978-0-12-388408-4.00004-6;Portals' Exploration;;; 
Neuropsychological Integrative Ontology;NIO;10.3389/fninf.2021.561691;Portals' Exploration;;;
Neuroscience Information Framework (NIF) Dysfunction Ontlogy;NIFDYS;10.3389/fgene.2012.00111;Portals' Exploration;;;
NewOSEIM Ontology;NewOSEIM;10.1016/j.suscom.2021.100591;Literature Review;;;
Nigeria Agricultural Ontology;NAO;10.5923/j.ac.20130303.04;Literature Review;;;
NLighten Ontology;NLN;https://github.com/NLightenGroup/nlighten-ontology/wiki;Portals' Exploration;;;
Nomenclatural Ontology for Biological Name *;NOMEN;https://github.com/SpeciesFileGroup/nomen;Portals' Exploration;;;
Nurse Transitional;TRANS;http://ontohealth.com.au/ic/pubs/2018_OJNI.pdf;Portals' Exploration;;;
Occupational Ontology;OccO;https://ceur-ws.org/Vol-3249/paper6-OSS.pdf;Portals' Exploration;;;
OMDP Ontology;OMDP;10.1177/1550147719847112;Literature Review;;;
Online Mendelian Inheritance in Man;OMIM;"10.1002/(SICI)1098-1004(200001)15:1<57::AID-HUMU12>3.0.CO;2-G";Portals' Exploration;;;
OntoBiotope;ONTOBIOTOPE;10.48550/arXiv.1805.04107;Portals' Exploration;;;
OntoDM-core/algorithms;ONTODM-ALGORITHM;https://kt.ijs.si/wp-content/uploads/2022/11/MSC_Lidija_Jovanovska.pdf;Portals' Exploration;;;
Ontological Solution for Energy Intelligent Management (OSEIM) Ontology;OSEIM;10.1016/j.suscom.2019.01.009;Literature Review;;;
Ontology Design Patterns;ODP;10.3390/app9010032;Literature Review;;;
Ontology for Agents, Systems, and Integration of Services;OASIS;10.48550/arXiv.2012.01410;Literature Review;;;
Ontology for Biomedical Investigation based Inner Ear Electrophysiology;OBI_IEE;10.1371/journal.pone.0223984;Portals' Exploration;;;
Ontology for Biomedical Investigations;OBI;10.1371/journal.pone.0154556;Portals' Exploration;;;
Ontology for consumer health vocabulary;OCHV;10.1109/bibm47256.2019.8983220;Portals' Exploration;;;
Ontology for Emergency Managing and Planning about Hazard Crises;EMPATHI;10.1109/ICOSC.2019.8665539;Literature Review;;;
Ontology for Environmental Impact Assessment;EIA Ontology;10.1016/j.eswa.2010.08.035;Literature Review;;;
Ontology for Food Processing Experiment;OFPE;10.1016/j.compag.2017.06.020;Portals' Exploration;;;
Ontology for Gamifying Collaborative Learning Scenarios;OntoGaCLeS;10.1007/978-3-319-07221-0_50;Literature Review;;;
Ontology for General Biomedical Science;OGMS;"10.3233/978-1-61499-512-8-155 ; https://github.com/OGMS/ogms?tab=readme-ov-file";Both;;;
Ontology for Home Energy Management Domain;DEHEMS ontology;10.1007/978-3-642-22027-2_28;Literature Review;;;
Ontology for Indian Biodiversity Knowledge Management;InBiodiv-O;10.4018/IJISMD.315021;Portals' Exploration;;;
Ontology for Meteorological sensors;AWS;https://www.w3.org/2005/Incubator/ssn/XGR-ssn-20110628/;Portals' Exploration;;;
Ontology for MIRNA Target;OMIT;10.1145/1854776.1854861;Both;;;
Ontology for Modeling Spatial Planning Systems;;10.4236/cus.2016.42016;Literature Review;;;
Ontology for Nutritional Epidemiology;ONE;10.3390/nu11061300;Portals' Exploration;;;
Ontology for Ontology-Enhanced Life Cycle Assessment (O-LCA);O-LCA;http://digital.library.tu.ac.th/tu_dc/frontend/Info/item/dc:98973;Literature Review;;;
Ontology for Road Risks;;/10.1016/j.procs.2015.08.300;Literature Review;;;
Ontology for Road Traffic Scenarios;;10.3390/s16081287;Literature Review;;;
Ontology for Smart Transportation;;10.3390/s16081287;Literature Review;;;
Ontology for Soils and Fertilization Knowledge;;10.1109/ICECCO48375.2019.9043214;Literature Review;;;
Ontology for Structural Geology;;https://ui.adsabs.harvard.edu/abs/2005AGUFMIN43A0323Z/abstract;Literature Review;;;
Ontology For Suicidology (SUICIDEONTO) *;SUICIDEO;https://bioportal.bioontology.org/ontologies/suicideo;Portals' Exploration;;;
Ontology for Sustainability Indicator Sets;OSIS;https://core.ac.uk/download/pdf/32236312.pdf;Literature Review;;;
Ontology for Sustainable Urban Mobility System;;10.1109/SMC.2019.8914648;Literature Review;;;
Ontology for the Sustainable Development Domain of an IT Enterprise;;10.15587/2312-8372.2019.176906;Literature Review;;;
Ontology for the Wind Energy Domain;;10.1016/j.renene.2013.08.002;Literature Review;;;
Ontology for Transportation System;;https://easychair.org/publications/open/8Fls;Literature Review;;;
Ontology for Urban Infrastructure Inter-asset Management;;10.1016/j.eswa.2020.113461;Literature Review;;;
Ontology for Urban Sustainability Assessment;;10.1017/9781108574334;Literature Review;;;
Ontology Framework for Water Quality Management: Core Ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
Ontology Framework for Water Quality Management: Polluters Ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
Ontology Framework for Water Quality Management: Regulations Ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
Ontology MASON;;10.1109/DIS.2006.48;Literature Review;;;
Ontology Model for Process Level Capabilities of Manufacturing Resources;;10.1016/j.promfg.2020.01.244;Literature Review;;;
Ontology of a Smart City Application for Multidimensional Poverty Measurement;;10.1007/s13132-017-0504-y;Literature Review;;;
Ontology of Adverse Events;OAE;10.1186/2041-1480-5-29;Portals' Exploration;;;
Ontology of Amyotrophic Lateral Sclerosis, all modules;ONTOPARON;10.1371/journal.pone.0244604;Portals' Exploration;;;
Ontology of Biological and Clinical Statistics;OBCS;10.1186/s13326-016-0100-2;Portals' Exploration;;;
Ontology of Biological Attributes;OBA;10.1007/s00335-023-09992-1;Portals' Exploration;;;
Ontology of Chemical Elements;OCE;https://ceur-ws.org/Vol-2931/ICBO_2019_paper_39.pdf;Portals' Exploration;;;
Ontology of Core Ecological Entities *;ECOCORE;https://github.com/EcologicalSemantics/ecocore;Portals' Exploration;;;
Ontology of Digital Health technologies;ODHT;10.1007/s43441-023-00560-y;Portals' Exploration;;;
Ontology of Gamification;OntoGamif;10.3233/AO-190212;Literature Review;;;
Ontology of Genetic Susceptibility Factor;OGSF;10.1186/2041-1480-5-19;Portals' Exploration;;;
Ontology of Homology and Related Concepts in Biology;HOM;10.1016/j.tig.2009.12.012;Portals' Exploration;;;
Ontology of Host-Microbiome Interactions;OHMI;10.1186/s13326-019-0217-1;Portals' Exploration;;;
Ontology of Medically Related Social Entities;OMRSE;10.1186/s13326-016-0087-8;Portals' Exploration;;;
Ontology of Microbial Phenotypes;OMP;10.1186/s12866-014-0294-3;Portals' Exploration;;;
Ontology of Nutritional Studies;ONS;10.1186/s12263-018-0601-y;Portals' Exploration;;;
Ontology of Organizational Structures of Trauma centers and Trauma systems;OOSTT;28217041;Portals' Exploration;;;
Ontology of Physics for Biology;OPB;10.1371/journal.pone.0028708;Portals' Exploration;;;
Ontology of Precision Medicine and Investigation;OPMI;https://ceur-ws.org/Vol-2931/ICBO_2019_paper_34.pdf;Portals' Exploration;;;
Ontology of Product Knowledge;;10.1007/s00170-009-2463-3;Literature Review;;;
Ontology of Social and Environmental Determinants for Psychiatry;ONTOPSYCHIA;10.3233/978-1-61499-830-3-930;Portals' Exploration;;;
Ontology of Soil Properties and Processes;OSP;10.1007/978-3-319-46547-0_4;Literature Review;;;
Ontology of System;OS;10.1007/978-3-030-93482-8;Literature Review;;;
Ontology of units of Measure;OM;10.3233/SW-2012-0069;Both;;;
Ontology of Vaccine Adverse Events;OVAE;10.1186/2041-1480-4-40;Portals' Exploration;;;
Ontology set of the Virtual Factory Data Model (VFDM);VFDM;https://ceur-ws.org/Vol-886/paper_4.pdf;Literature Review;;;
Ontology-based Wastewater Environmental Decision-Support System (OntoWEDSS) Ontology;OntoWEDSS;10.1016/j.envsoft.2003.03.006;Literature Review;;;
OntoPhil;;10.3390/s141223581;Literature Review;;;
Open Mobility Vocabulary;Mobivoc;http://schema.mobivoc.org/;Literature Review;;;
Open SDGs Ontology;OSDG Ontology;10.48550/arXiv.2005.14569;Literature Review;;;
OSMoSys ontology;;https://web.mit.edu/cron/lockers/cupum2015/proceedings/Content/infrastructure/240_psyllidis_h.pdf;Literature Review;;;
oT-Privontology;;10.1145/3297280.3297367;Literature Review;;;
OWL-based Hydrological Ontology for the Web;HOW;https://ui.adsabs.harvard.edu/abs/2003AGUFM.U41B0016B/abstract;Literature Review;;;
Pathway Ontology;PW;https://rgd.mcw.edu/wg/home/pathway2/?100;Portals' Exploration;;;
