Ontology Name;Ontology Acronym ID;Reference;Gathering Modality;;;
Patient Safety Ontology *;PSO;https://bioportal.bioontology.org/ontologies/PSO;Portals' Exploration;;;
Pesticide Ontology;PestOn;10.3390/su14116673;Literature Review;;;
Pests in Crops and their Treatments Ontology;PCT-O;10.1016/j.compag.2018.06.049;Literature Review;;;
Pharmacogenomic Relationships Ontology;PHARE;10.1186/2041-1480-2-S2-S10;Portals' Exploration;;;
Phenotype And Traits Ontology;PATO;10.1093/nar/gky1105;Both;;;
PhenX Phenotypic Terms;PHENX;https://www.phenxtoolkit.org/resources/publications;Portals' Exploration;;;
Photovoltaic System Ontology;;10.1016/j.aei.2011.02.006;Literature Review;;;
Plant Experimental Assay Ontology;PEAO;https://dbs.uni-leipzig.de/files/research/publications/2014-7/pdf/dils14-posters.pdf;Portals' Exploration;;;
Plant Experimental Conditions Ontology;PECO;10.1093/nar/gkx1152;Both;;;
Plant Ontology;PO;10.1093/nar/gkx1152;Both;;;
Plant Stress Ontology;PLANTSO;https://ceur-ws.org/Vol-2285/ICBO_2018_paper_25.pdf 10.1093/nar/gkx1152;Both;;;
Plant Trait Ontology;TO;10.1093/nar/gkx1152;Both;;;
Plant-Pathogen Interactions Ontology;PPIO;https://iwbbio.ugr.es/papers/iwbbio_110.pdf;Both;;;
PLOS Thesaurus;PLOSThes;10.1002/bult.2013.1720390207;Portals' Exploration;;;
PMCatalog Ontology;PMCatalog;RePEc:aes:amfeco:v:12:y:2010:i:27:p:177-189;Literature Review;;;
POLARISC Ontology;POLARISCO;10.3390/info12100432;Literature Review;;;
Population and Community Ontology;PCO;https://ceur-ws.org/Vol-1747/IT203_ICBO2016.pdf;Both;;;
Portfolio Management Application *;PMA;https://bioportal.bioontology.org/ontologies/PMA;Portals' Exploration;;;
PPROC Ontology;;10.3233/SW-150195;Literature Review;;;
Prescription of Drugs Ontology;PDRO;10.3390/ijerph182212025;Portals' Exploration;;;
Presence Ontology;PREO;10.1093/jamia/ocab091;Portals' Exploration;;;
Privacy Vulnerability Ontology;;10.1007/978-3-030-42504-3_8;Literature Review;;;
PROcess Chemistry Ontology;PROCO;https://github.com/proco-ontology/PROCO?tab=readme-ov-file;Portals' Exploration;;;
Process Performance Indicators (PPIs) Ontology;;10.1007/978-3-642-16934-2_41;Literature Review;;;
Process Specification Language Ontology;;http://eil.stanford.edu/psl/publications/PSL_Paper.pdf;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Commercial Entity Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Design Process Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Maintenance Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Manufacturing Process Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Testing Process Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle (PLC) Ontologies: Tool Ontology;;10.3233/AO-190210;Literature Review;;;
Product Life Cycle Management and Sustainability Ontology;;10.1016/j.compind.2013.11.003;Literature Review;;;
Product Ontology;ONTO-DM;10.1016/j.aei.2011.12.002;Literature Review;;;
PRONTO Product ontology;;10.1016/j.engappai.2011.02.014;Literature Review;;;
Protein MOdification;MOD;10.1038/nbt0808-864;Portals' Exploration;;;
PROV Ontology;PROV-O;https://www.w3.org/TR/prov-o/;Both;;;
Psychology Ontology *;APAONTO;https://bioportal.bioontology.org/ontologies/APAONTO;Portals' Exploration;;;
Public Safety and Emergency Management (PS/EM) Communication Ontology;PS/EM Communication Ontology;https://www.ida.org/-/media/feature/publications/p/pu/public-safety-and-emergency-management-communications-ontology/d-8583.ashx;Literature Review;;;
Radiation Biology Ontology;RBO;10.1080/09553002.2023.2173823;Portals' Exploration;;;
Radiology Lexicon;RADLEX;"10.1007/s10278-007-9073-0 ; https://docs.google.com/document/d/10zRIBkXyj1eLt3LS_A7w3gSGRedXXoYvucH6H4trCZY/edit?hl=en#";Portals' Exploration;;;
RAMI Vocabulary Ontology;;https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7733503&casa_token=0ve2jEILAusAAAAA:HRetrhbe-W_RYf0vFWxZUjuZD37Hz5wnTOBcU9IJOP01xynsA0AIMeNbhUIt8KtldXCiXxisrl7C&tag=1;Portals' Exploration;;;
Read Clinical Terminology Version 2;RCTV2;10.1136/bmj.300.6732.1092 https://www.researchgate.net/publication/284742447_Comprehensive_Coding;Portals' Exploration;;;
Read Codes, Clinical Terms Version 3 (CTV3);RCD;10.1136/bmj.306.6873.287 https://www.researchgate.net/publication/284742447_Comprehensive_Coding;Portals' Exploration;;;
Reference Ontology for the MAIntenance management domain;ROMAIN;10.3233/AO-190208;Literature Review;;;
RegenBase Ontology;RB;10.1093/database/baw040;Portals' Exploration;;;
Regional Healthcare System Interoperability and Information Exchange Measurement Ontology;HEIO;10.1016/j.jbi.2015.05.020;Portals' Exploration;;;
Relations Ontology;RO;https://oborel.github.io/obo-relations/;Both;;;
REPRODUCE-ME Ontology;REPR;"https://sheeba-samuel.github.io/REPRODUCE-ME/publications.html ; https://sheeba-samuel.github.io/REPRODUCE-ME/doc/index-en.html";Portals' Exploration;;;
ResOnt;;10.1111/1468-5973.12317;Literature Review;;;
Reusable Biodiversity Ontology *;RDO;https://bioportal.bioontology.org/ontologies/RDO/?p=summary;Portals' Exploration;;;
Robert Hoehndorf Version of MeSH;RH-MesH;https://leechuck.de/publications.html;Portals' Exploration;;;
SAREF4AGRI Ontology;SAREF4AGRI;https://www.etsi.org/deliver/etsi_ts/103400_103499/10341006/01.01.02_60/ts_10341006v010102p.pdf;Portals' Exploration;;;
SAREF4ENER Ontology;SAREF4ENER;https://www.etsi.org/deliver/etsi_ts/103400_103499/10341001/01.01.02_60/ts_10341001v010102p.pdf;Literature Review;;;
SAREF4ENVI Ontology;SAREF4ENVI;https://www.etsi.org/deliver/etsi_ts/103400_103499/10341002/01.01.02_60/ts_10341002v010102p.pdf;Portals' Exploration;;;
SAREF4Health Ontology;SAREF4Health;10.3233/AO-200232;Literature Review;;;
SATO (IDEAS expAnded wiTh BCIO);SATO;10.1016/j.jbi.2022.104276;Portals' Exploration;;;
Saudi Linked Open Government Data Ontology;SLOGDO;10.3390/su12208608;Literature Review;;;
Science4SDGs Ontology;;10.5281/zenodo.3567768.;Literature Review;;;
Scientific Evidence and Provenance Information Ontology;SEPIO;"https://ceur-ws.org/Vol-1747/IT605_ICBO2016.pdf ; https://github.com/monarch-initiative/SEPIO-ontology/wiki/";Portals' Exploration;;;
SDG Knowledge Organisation System (KOS) Ontology;SDGO;10.1007/978-3-030-77385-4_33;Literature Review;;;
SDG ontology Visualizer;;https://unece.org/sites/default/files/2022-01/CS%20NO%20The%20ontology%20for%20SDG%20statistics.pdf;Literature Review;;;
SDGs Ontology;;https://e-archivo.uc3m.es/handle/10016/30095;Literature Review;;;
SEAMLESS Ontology: Agricultural Activities Ontology;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: APES Model;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: Assessment Project Ontology;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: CAPRI Model;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: Crops and Products Ontology;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: Farm Ontology;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEAMLESS Ontology: Production Enterprise Ontology;;10.1007/978-3-642-04590-5_27;Literature Review;;;
SEMANCO Ontology;;10.1016/j.scs.2014.09.006;Literature Review;;;
Semantic Mining of Activity, Social, and Health data system ontology;SMASH;10.1016/j.ins.2016.08.038;Portals' Exploration;;;
Semantic Sensor Network Ontology;SSN;"10.1016/j.websem.2012.05.003 ; https://w3c.github.io/sdw/ssn-usage/ https://www.w3.org/TR/vocab-ssn/";Both;;;
Semantic Web for Earth and Environment Technology Ontology;SWEET;10.1016/j.cageo.2004.12.004;Both;;;
Semantically-Interlinked Online Communities (SIOC) Core Ontology;SIOC;http://rdfs.org/sioc/spec/;Literature Review;;;
Semanticscience Integrated Ontology;SIO;10.1186/2041-1480-5-14;Portals' Exploration;;;
Sensor, Observation, Sample, and Actuator Ontology;SOSA;"10.2139/ssrn.3248499 ; https://www.w3.org/TR/vocab-ssn/#Developments";Both;;;
Sequence Types and Features Ontology;SO;10.1186/gb-2005-6-5-r44;Both;;;
Service Ecosystems Ontology;;10.1007/978-3-030-38724-2_22;Literature Review;;;
SESAME Ontology;;10.1007/s00287-012-0665-9;Literature Review;;;
Sickle Cell Disease Ontology;SCDO;10.1016/j.atg.2016.03.005;Portals' Exploration;;;
Situation-Based Access Control Ontology;SITBAC;10.1016/j.datak.2011.03.006;Portals' Exploration;;;
Sleep Domain Ontology;SDO;https://docplayer.net/3343845-Developing-a-sleep-domain-ontology.html;Portals' Exploration;;;
Smart Appliances REFerence (SAREF) Ontology;SAREF;10.1007/978-3-319-46547-0_3;Both;;;
Smart Cities & Emergency Management Ontology;;10.1016/j.is.2018.10.005;Literature Review;;;
Smart City Application Ontology for Measuring Multidimensional Urban Poverty;;10.1007/s13132-017-0504-y;Literature Review;;;
Smart City Ontology;;10.18063/JSC.2015.01.001;Literature Review;;;
Smart City Ontology;;10.3390/s141223581;Literature Review;;;
Smart HealthCare Ontology;SHCO;10.1108/IJWIS-05-2020-0027;Literature Review;;;
Smart Home Ontology;;10.3390/s17071586;Literature Review;;;
Smart Home Ontology: Building Ontology;;10.1016/j.enbuild.2011.11.044;Literature Review;;;
Smart Home Ontology: Energy and Resource Ontology;;10.1016/j.enbuild.2011.11.044;Literature Review;;;
Smart Home Ontology: Exterior Ontology;;10.1016/j.enbuild.2011.11.044;Literature Review;;;
Smart Home Ontology: Process Ontology;;10.1016/j.enbuild.2011.11.044;Literature Review;;;
Smart Home Ontology: User Information Ontology;;10.1016/j.enbuild.2011.11.044;Literature Review;;;
Smart Living Ontology;SLO;10.1007/978-3-030-02610-3_21;Literature Review;;;
Smart Self-Sustainable Human Settlements Ontology;SSSHS Ontology;10.3897/jucs.77793;Literature Review;;;
SmartEnv Ontology;;10.3233/SW-180303;Literature Review;;;
Social Determinant of Health Ontolgy;SOHO;10.48550/arXiv.2211.07837;Literature Review;;;
Social Life Cycle Assessment (S-LCA) Ontology;S-LCA Ontology;10.1177/1687814018812277;Literature Review;;;
Social Ontology for Urban Development Projects;;10.1016/j.ijproman.2008.04.003;Literature Review;;;
Social Ontology on Sustainable Development in CUT;;10.1007/978-3-319-47889-0_30;Literature Review;;;
Social Prescribing Ontology;SOCPRES;10.2196/23721;Portals' Exploration;;;
Socio-economic Ontology;SEOnt;"https://hdl.handle.net/10568/122934 ; https://hdl.handle.net/10883/21256";Literature Review;;;
Software Ontology;SWO;10.1186/2041-1480-5-25;Portals' Exploration;;;
SoKNOS Ontology;SoKNOS;10.1007/978-3-642-21064-8_13;Portals' Exploration;;;
Spatial Ontology;BSPO;10.1186/2041-1480-5-34;Portals' Exploration;;;
SSN-based ontology for water quality management the polluters ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
SSN-based ontology for water quality management: the core ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
SSN-based ontology for water quality management: the regulations ontology;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
SSN-based ontology for water quality management: Water expert rules;;https://www.researchgate.net/profile/Edmond-Jajaga/publication/255719225_An_Ontology_Framework_for_Water_Quality_Management/links/55ab818a08aea9946724293b/An-Ontology-Framework-for-Water-Quality-Management.pdf;Literature Review;;;
STAC another security Ontology;;10.1109/iThings.2014.25;Literature Review;;;
Standards Ontology;STO;"10.1145/3442442.3453542 ;https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247584&casa_token=gCiRbOVJ6UgAAAAA:Lwvk0zQ_ggiNJFoOXaiGPbwrqFZ62vWl0aSfFOI0_DFVNbefp1ST2Rh5BXNoPyewzUCyjzcnDdIY";Literature Review;;;
Statistical Core Vocabulary;SCOVO;10.1007/978-3-642-02121-3_52;Literature Review;;;
Statistics Ontology *;STATO;https://stato-ontology.org/;Portals' Exploration;;;
Stratified lexicon of water-related geophysical and textual data;LEXEAU;https://www.eudat.eu/sites/default/files/JeanLouisJanin.pdf;Portals' Exploration;;;
Strongly Sustainable Business Model Ontology;SSBMO;10.1177/1086026615592933;Literature Review;;;
Structural Geology Ontology;;10.1130/2006.2397(21);Literature Review;;;
Student Health Record Ontology;SHR;https://www.researchgate.net/profile/Hassan-Shojaee-2/publication/308113683_Ontology_for_Student_Health_Record/links/580502f608ae98cb6f2a65f2/Ontology-for-Student-Health-Record.pdf;Portals' Exploration;;;
Study Cohort Ontology;SCO;10.1007/978-3-030-30796-7_4;Portals' Exploration;;;
SuFSeFFactory Ontology;SuFSeF;10.1080/16864360.2014.962432;Literature Review;;;
Suggested Upper Merged Ontology;SUMO;https://www.ontologyportal.org/Pubs.html;Literature Review;;;
Supply Chain Operation Reference (SCOR) Ontology;SCOR;10.1080/17517575.2011.593104;Literature Review;;;
Supply Chain Reference Ontology;SCRO;"10.1115/DETC2019-98278; https://ceur-ws.org/Vol-2900/WS5Paper4.pdf";Literature Review;;;
Supply Chain Traceability Ontology;SCT Ontology;10.1115/1.4054092;Literature Review;;;
Surface Water Ontology;;https://www.cartogis.org/docs/proceedings/2016/Varanka_and_Cheatham.pdf;Literature Review;;;
Surface Water Ontology Pattern;SWOP;10.1007/978-3-319-11593-1_13;Literature Review;;;
Sustainability Assessment Ontology;SAO;10.3390/su10020300;Literature Review;;;
Sustainability Science Ontology;SS Ontology;10.1007/s11625-008-0063-z;Literature Review;;;
Sustainable Building Technology Ontology;SBT Ontology;https://www.arcom.ac.uk/-docs/proceedings/ar2008-627-636_Abanda_and_Tah.pdf;Literature Review;;;
Sustainable Concrete Structure Ontology;OntoSCS;https://orca.cardiff.ac.uk/id/eprint/91138;Literature Review;;;
Sustainable Development and Climate Ontology;SDC Ontology;10.1007/s12145-023-00941-9;Literature Review;;;
Sustainable Development Goals Interface Ontology;SDGIO;https://ceur-ws.org/Vol-1747/IT202_ICBO2016.pdf;Both;;;
Sustainable Entrepreneurship Ontology;SE Ontology;https://scholarspace.manoa.hawaii.edu/server/api/core/bitstreams/7d32c3cd-3c19-4619-9ab3-ce78c41e0ddd/content;Literature Review;;;
Sustainable Suppliers Selection Ontology;;10.3390/electronics11234012;Literature Review;;;
System Biology Ontology;SBO;10.1038/msb.2011.77;Portals' Exploration;;;
System Ontology;;10.1007/978-3-030-93482-8;Literature Review;;;
Systematized Nomenclature of Medicine—Clinical Terms;SNOMED_CT;"10.1093/jamia/ocab084 ; 10.1007/978-981-287-895-3_1";Both;;;
Systematized Nomenclature of Medicine, International Version;SNMI;https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/SNMI/index.html;Portals' Exploration;;;
Telehealth Smart Home (TSH) system: The Behavior Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system: The Decision ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system: The Habitat Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system: The Person And Medical History Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system: The Software Applications Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system:The Equipment Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Telehealth Smart Home (TSH) system:The Task Ontology;;https://ceur-ws.org/Vol-258/paper42.pdf;Literature Review;;;
Teleost Taxonomy Ontology;TTO;10.1111/j.1439-0426.2012.01985.x;Literature Review;;;
Terminology for the Description of Dynamics;TEDDY;"10.1038/msb.2011.77 ; https://github.com/combine-org/combine-specifications/blob/main/specifications/teddy.md";Portals' Exploration;;;
TERritorial Management and INfrastructures ontology for institutional and industrial Usage;TERMINUS;10.1111/1468-5973.12309;Literature Review;;;
Test of aTephra controlled vocabulary for Station to be used for a M4M workshop.;TEPHRAM4MEXAMPLE;https://library.ucsd.edu/dc/object/bb4754512r/_1_1.pdf;Portals' Exploration;;;
The Financial Industry Business Ontology;FIBO;https://ceur-ws.org/Vol-3337/semrec_paper1.pdf;Literature Review;;;
The Gas and Oil Ontology; ;https://www.iso.org/standard/70694.html;Literature Review;;;
Semantically Integrated Manufacturing Planning Model; SIMPM;10.1016/j.rcim.2018.04.002;Literature Review;;;
The Ontology of the Decision Support System (DSS) for Biorefinery Eco-efficiency Comparison;;10.1016/j.compag.2016.06.020;Literature Review;;;
The Ontology of the Sustainable Energy Development Domain;;10.1109/CISIS.2009.186;Literature Review;;;
The Ontology to describe (Key) Performance Indicators;KPIOnto;10.1016/j.future.2015.04.011;Literature Review;;;
Thesaurus for Animal Physiology and Livestock Systems;TRIPHASE;https://hal.inrae.fr/hal-02630830/document;Portals' Exploration;;;
Thesaurus for long-term ecological research, monitoring, experiments;EnvThes;http://enviroinfo.eu/sites/default/files/pdfs/vol7995/0824.pdf;Portals' Exploration;;;
Thesaurus to define land management practices in agriculture and forestry for soil carbon storage;DATA4CPLUS;10.5194/soil-9-89-2023;Portals' Exploration;;;
ThinkHome ontology;;10.1155/2011/104617;Literature Review;;;
Toronto Virtual Enterprise;TOVE;10.1007/bfb0024952;Literature Review;;;
Towntology;;10.1007/978-3-540-71976-2_13;Literature Review;;;
Toxic Process Ontology;TXPO;10.1038/s41598-020-71370-7;Portals' Exploration;;;
Transport Disruption Ontology;;10.1007/978-3-319-25010-6_22.pdf;Literature Review;;;
Trust Ontology;;10.1145/1151454.1151499;Literature Review;;;
Uberon Multi-species Anatomy Ontology;UBERON;10.1186/gb-2012-13-1-r5;Both;;;
UCE Data Use Ontology;;10.1016/j.xgen.2021.100028;Literature Review;;;
Unit of Measurement Ontology;UO;10.1093/database/bas033;Portals' Exploration;;;
Urban District Sustainability Assessment Ontology;USDA Ontology;10.1016/j.advengsoft.2019.102731;Literature Review;;;
Urban Energy Systems (UES) Ontology;UES ontology;"10.1596/978-0-8213-8104-5 ; https://www.researchgate.net/publication/255625483_SynCity_An_integrated_tool_kit_for_urban_energy_systems_modelling";Literature Review;;;
Urban Heat Island Mitigation Strategies (UHIMS) Ontology;UHIMS;10.1016/j.scs.2019.101875;Literature Review;;;
Venom Ontology;CU-VO;27570672;Portals' Exploration;;;
Vertebrate Breed Ontology;VBO;https://icbo-conference.github.io/icbo2022/papers/ICBO-2022_paper_1882.pdf;Portals' Exploration;;;
Vertebrate Taxonomy Ontology;VTO;10.1186/2041-1480-4-34;Both;;;
VODANA Migrants;MNV;https://www.vodan-totafrica.info/vodan-africa.php?i=13&a=publications;Portals' Exploration;;;
VODANA MIGRANTS VOCABULARY;VODANA-MIGRANT;https://www.vodan-totafrica.info/vodan-africa.php?i=13&a=publications;Portals' Exploration;;;
VODANATERMS;VODANA-GENERAL;https://www.vodan-totafrica.info/vodan-africa.php?i=13&a=publications;Portals' Exploration;;;
Vulnerability Upper Model;VUM;10.1111/1468-5973.12309;Literature Review;;;
Whole-Cell modeling ontology;WC;https://buildmedia.readthedocs.org/media/pdf/intro-to-wc-modeling/latest/intro-to-wc-modeling.pdf;Portals' Exploration;;;
wInD Energy Models Taxonomy;IDEM;10.5281/zenodo.1199488.;Portals' Exploration;;;
XEML Environment Ontology;XEO;10.1111/j.1365-3040.2009.01964.x;Portals' Exploration;;;
Yet-Another More Advanced Top-level Ontology;YAMATO;"https://www.hozo.jp/onto_library/YAMATO101216.pdf ; 10.3233/AO-210257 ; https://www.hozo.jp/onto_library/AO-YAMATO_final.pdf ; https://www.hozo.jp/onto_library/upperOnto.htm";Literature Review;;;
Zero Defect Manufacturing (ZDM) Ontology;ZDM Ontology;10.1016/j.compind.2022.103832;Literature Review;;;
ZonMW COVID-19;ZONMW-CONTENT;"https://github.com/fair-data-collective/zonmw-covid19-vocabulary ; https://indico.neic.no/event/205/attachments/287/492/FAIRification-STEP4%20Magagna.pdf";Portals' Exploration;;;
